id,sub_area,kremlin_km,kremlin_km_new,latitude,longitude
9160,Vyhino-Zhulebino,13.93222233,13.930198472964372,55.687911692307694,37.80865144481606
9161,Shhukino,8.528758262,8.593325785334184,55.7940574180602,37.502256050167226
9162,Nagatinskij Zaton,8.998544058,8.99722798513383,55.687911692307694,37.70508117056856
9163,Arbat,2.269872169,2.2732036967921174,55.744106488294314,37.58424918394649
9164,Tverskoe,1.725257573,1.7077896391678276,55.76596002006689,37.605826324414714
9165,Bibirevo,16.18043018,16.181002214626755,55.89708121070234,37.64034974916388
9166,Poselenie Moskovskij,16.00085262,16.01962745301463,55.64108269565217,37.45478634113712
9167,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9168,Losinoostrovskoe,13.32295868,13.299728201691034,55.86586187959866,37.68350403010034
9169,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9170,Silino,37.45135932,37.427938420268575,55.993861137123744,37.20017608361204
9171,Mitino,17.94890404,17.95626191408493,55.84400834782609,37.381424063545154
9172,Krylatskoe,12.89782425,12.894785704769008,55.75035035451505,37.411632060200674
9173,Savelovskoe,5.606526724,5.638303800265996,55.7940574180602,37.566987471571906
9174,Babushkinskoe,12.90181823,12.891385116474252,55.86586187959866,37.657611461538465
9175,Kosino-Uhtomskoe,17.60373258,17.639065242266707,55.712887157190636,37.89064457859532
9176,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9177,Lomonosovskoe,9.257096307,9.22172960994937,55.67854589297659,37.54972575919733
9178,Cheremushki,9.943027449,9.942818843275669,55.66918009364549,37.55835661538462
9179,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9180,Vyhino-Zhulebino,12.35099632,12.350875927398098,55.709765224080265,37.80002058862876
9181,Ljublino,12.32556607,12.32725642704856,55.66918009364549,37.74823545150502
9182,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9183,Chertanovo Central'noe,15.36448238,15.307863916046514,55.61610723076923,37.57993375585284
9184,Perovo,8.605218255,8.532444200812648,55.74098455518395,37.752550879598665
9185,Lomonosovskoe,9.144566608,9.185432607022282,55.68166782608696,37.541094903010034
9186,Krjukovo,38.46900718,38.44760051373968,55.984495337792644,37.161337230769234
9187,Danilovskoe,4.480007397,4.468555004669345,55.716009090301,37.64898060535117
9188,Severnoe Medvedkovo,15.34230252,15.328854961006702,55.88771541137124,37.661926889632106
9189,Babushkinskoe,12.26749672,12.26899151048959,55.859618013377926,37.661926889632106
9190,Rjazanskij,10.78991292,10.754194723194725,55.72537488963211,37.782758876254185
9191,Mozhajskoe,11.75448484,11.755898557941642,55.722252956521736,37.437524628762546
9192,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9193,Strogino,14.38992248,14.385025694710793,55.80966708361204,37.411632060200674
9194,Tekstil'shhiki,10.46047102,10.424007665250958,55.69103362541806,37.74392002341137
9195,Poselenie Sosenskoe,21.60973301,21.61133260890851,55.59113176588629,37.42457834448161
9196,Krjukovo,38.63293067,38.618889099798665,55.98137340468227,37.15270637458194
9197,Rjazanskij,9.051367906,9.073785744668683,55.722252956521736,37.752550879598665
9198,Mitino,18.7528432,18.780524552123378,55.83464254849498,37.35553149498328
9199,Arbat,1.722096563,1.8271285101818109,55.75347228762542,37.58856461204014
9200,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9201,Solncevo,15.97118622,15.886909607156271,55.67230202675585,37.407316632107026
9202,Mitino,19.90526804,19.909214980979105,55.850252214046826,37.351216066889634
9203,Poselenie Voskresenskoe,25.59597356,25.998961338944078,55.52557117056856,37.51520233444816
9204,Novogireevo,11.6980226,11.694885772271546,55.747228421404685,37.80433601672241
9205,Poselenie Filimonkovskoe,25.32964797,25.345010741813905,55.57864403344482,37.35553149498328
9206,Poselenie Filimonkovskoe,27.00081593,27.00998162988344,55.59113176588629,37.29511550167224
9207,Rjazanskij,9.341853182,9.350867058536402,55.716009090301,37.752550879598665
9208,Sokol'niki,4.829446184,4.839086932787819,55.78781355183946,37.661926889632106
9209,Troparevo-Nikulino,13.89488193,13.913562013058538,55.65981429431438,37.467732625418066
9210,Orehovo-Borisovo Severnoe,15.08801169,15.084941024426955,55.622351096989966,37.687819458193985
9211,Zjuzino,9.694259199,9.655277812454596,55.666058160535115,37.597195468227426
9212,Mitino,18.7528432,18.780524552123378,55.83464254849498,37.35553149498328
9213,Poselenie Filimonkovskoe,28.77011175,28.77924404222808,55.55679050167224,37.316692642140474
9214,Orehovo-Borisovo Juzhnoe,17.1384745,17.125585729896013,55.609863364548495,37.722342882943146
9215,Losinoostrovskoe,13.65027963,13.630217926354968,55.86898381270903,37.68350403010034
9216,Juzhnoe Butovo,27.50957899,27.605468637581144,55.506839571906355,37.54972575919733
9217,Poselenie Sosenskoe,21.60973301,21.61133260890851,55.59113176588629,37.42457834448161
9218,Poselenie Sosenskoe,20.09291717,20.09141033026182,55.58176596655518,37.510886906354514
9219,Poselenie Voskresenskoe,25.73525569,25.998961338944078,55.52557117056856,37.51520233444816
9220,Krjukovo,36.35560764,36.321409160873564,55.97200760535117,37.18722979933111
9221,Troickij okrug,37.44680016,37.42546456665814,55.47562024080268,37.27785378929766
9222,Otradnoe,12.9898424,12.994736514432347,55.86898381270903,37.61877260869566
9223,Cheremushki,9.347943764,9.33851558908754,55.67230202675585,37.571302899665554
9224,Novo-Peredelkino,19.62943314,19.59641650768122,55.65981429431438,37.351216066889634
9225,Orehovo-Borisovo Severnoe,15.38584192,15.417388731421948,55.619229163879595,37.687819458193985
9226,Beskudnikovskoe,11.74894696,11.695807086988395,55.85337414715719,37.566987471571906
9227,Nagatino-Sadovniki,8.374873484,8.354163783656876,55.67854589297659,37.64466517725753
9228,Strogino,15.21658188,15.218423075609186,55.80654515050167,37.39437034782609
9229,Moskvorech'e-Saburovo,11.45779379,11.448510869658937,55.653570428093644,37.6705577458194
9230,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
9231,Poselenie Voskresenskoe,25.59597356,25.998961338944078,55.52557117056856,37.51520233444816
9232,Severnoe Butovo,20.49939623,20.50152232385018,55.56927823411371,37.5756183277592
9233,Caricyno,13.57231867,13.573299798822624,55.631716896321066,37.65329603344482
9234,Novo-Peredelkino,20.72760231,20.760653032366818,55.63796076254181,37.35553149498328
9235,Ivanovskoe,13.32594654,13.327277990892096,55.759716153846156,37.83022858528428
9236,Kuncevo,12.32649512,12.299148519211643,55.73161875585284,37.42457834448161
9237,Pokrovskoe Streshnevo,12.98368443,12.954968674537682,55.80966708361204,37.437524628762546
9238,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9239,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9240,Birjulevo Zapadnoe,17.44122363,17.55418059290019,55.59425369899665,37.61877260869566
9241,Caricyno,14.61997452,14.601582990751538,55.622351096989966,37.65329603344482
9242,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
9243,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9244,Nagatinskij Zaton,7.793685719,7.800395041651425,55.69415555852843,37.687819458193985
9245,Poselenie Sosenskoe,21.60973301,21.61133260890851,55.59113176588629,37.42457834448161
9246,Presnenskoe,4.546541868,4.548483707269132,55.756594220735785,37.54541033110368
9247,Hamovniki,2.184348497,2.202341945342635,55.74098455518395,37.58856461204014
9248,Birjulevo Vostochnoe,17.35242225,17.351339499998673,55.597375632107024,37.65329603344482
9249,Poselenie Sosenskoe,21.60973301,21.61133260890851,55.59113176588629,37.42457834448161
9250,Chertanovo Juzhnoe,17.17798862,17.20704023530565,55.597375632107024,37.61877260869566
9251,Poselenie Voskresenskoe,25.73525569,25.998961338944078,55.52557117056856,37.51520233444816
9252,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
9253,Mozhajskoe,13.57488087,13.580443603740049,55.722252956521736,37.407316632107026
9254,Poselenie Filimonkovskoe,27.00081593,27.00998162988344,55.59113176588629,37.29511550167224
9255,Matushkino,37.64251224,37.63446544304354,56.00322693645485,37.21312236789298
9256,Horoshevskoe,4.829124311,4.743371906329675,55.77532581939799,37.55404118729097
9257,Moskvorech'e-Saburovo,13.76365791,13.720822838188733,55.63796076254181,37.70076574247492
9258,Krjukovo,39.20181989,39.27918082959142,55.98761727090301,37.1483909464883
9259,Jasenevo,17.77478667,17.769409267205283,55.60049756521739,37.5281486187291
9260,Poselenie Voskresenskoe,25.67424846,25.998961338944078,55.52557117056856,37.51520233444816
9261,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9262,Mar'ino,13.13119553,13.130742951141674,55.666058160535115,37.761181735785954
9263,Poselenie Voskresenskoe,25.59597356,25.998961338944078,55.52557117056856,37.51520233444816
9264,Poselenie Filimonkovskoe,27.00081593,27.00998162988344,55.59113176588629,37.29511550167224
9265,Poselenie Sosenskoe,21.60973301,21.61133260890851,55.59113176588629,37.42457834448161
9266,Zapadnoe Degunino,15.86904434,15.854758925153789,55.881471545150504,37.510886906354514
9267,Vyhino-Zhulebino,15.36719858,15.372139312465427,55.70352135785953,37.847490297658865
9268,Lefortovo,4.186344579,4.2053879714399605,55.759716153846156,37.68350403010034
9269,Vnukovo,24.65090265,24.60946529756879,55.61298529765886,37.312377214046826
9270,Kotlovka,7.760811878,7.836609952869949,55.68166782608696,37.61445718060201
9271,Moskvorech'e-Saburovo,11.62957442,11.64069299944414,55.65044849498328,37.661926889632106
9272,Mar'ina Roshha,3.638082118,3.62723830216449,55.7846916187291,37.61445718060201
9273,Vnukovo,24.79953109,24.818873522100773,55.61610723076923,37.30374635785953
9274,Vostochnoe Degunino,13.39945978,13.374784492062844,55.86898381270903,37.566987471571906
9275,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
9276,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9277,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
9278,Gol'janovo,14.12160274,14.122156162445503,55.81591094983278,37.8129668729097
9279,Chertanovo Juzhnoe,16.75929125,16.859899991597146,55.60049756521739,37.61877260869566
9280,Tekstil'shhiki,8.331436845,8.32828223278718,55.712887157190636,37.730973739130434
9281,Mitino,17.94890404,17.95626191408493,55.84400834782609,37.381424063545154
9282,Bibirevo,15.56680727,15.531290887588607,55.890837344481604,37.58856461204014
9283,Poselenie Voskresenskoe,25.59597356,25.998961338944078,55.52557117056856,37.51520233444816
9284,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
9285,Krylatskoe,12.97989559,12.98222654322568,55.76596002006689,37.411632060200674
9286,Caricyno,14.19605953,14.195780179423046,55.6285949632107,37.67487317391304
9287,Vostochnoe Izmajlovo,13.02295463,13.074835943398375,55.7940574180602,37.8129668729097
9288,Rjazanskij,11.27509815,11.222257899067024,55.71913102341137,37.787074304347826
9289,Poselenie Voskresenskoe,25.59597356,25.998961338944078,55.52557117056856,37.51520233444816
9290,Veshnjaki,13.30506617,13.29772837812641,55.72849682274247,37.825913157190634
9291,Strogino,14.20583488,14.205333517091452,55.77532581939799,37.39437034782609
9292,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9293,Danilovskoe,6.370011952,6.384228311606797,55.700399424749165,37.661926889632106
9294,Matushkino,37.48470852,37.49173066730458,55.996983070234116,37.20449151170569
9295,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9296,Otradnoe,13.2602358,13.257466515029902,55.86898381270903,37.5756183277592
9297,Prospekt Vernadskogo,10.79918973,10.796863371708234,55.67230202675585,37.51951776254181
9298,Poselenie Sosenskoe,20.66681407,20.661684379427328,55.575522100334446,37.51520233444816
9299,Kuz'minki,11.63872017,11.664955926245486,55.70352135785953,37.782758876254185
9300,Timirjazevskoe,10.5372669,10.539856235472175,55.83776448160535,37.54541033110368
9301,Golovinskoe,12.92276561,12.933385044559019,55.850252214046826,37.506571478260874
9302,Chertanovo Central'noe,15.36448238,15.307863916046514,55.61610723076923,37.57993375585284
9303,Poselenie Filimonkovskoe,27.00081593,27.00998162988344,55.59113176588629,37.29511550167224
9304,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9305,Juzhnoe Butovo,22.43475054,22.424988000683513,55.553668568561875,37.55404118729097
9306,Zjuzino,11.39330629,11.377982566932172,55.65044849498328,37.597195468227426
9307,Ljublino,11.35341851,11.364599899896016,55.67230202675585,37.730973739130434
9308,Zjuzino,10.57422893,10.596680031293493,55.65981429431438,37.5756183277592
9309,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9310,Gol'janovo,12.21784902,12.29063068147945,55.81903288294314,37.77412802006689
9311,Nagatino-Sadovniki,8.840256059,8.815549548633827,55.67542395986622,37.65329603344482
9312,Mitino,18.7528432,18.780524552123378,55.83464254849498,37.35553149498328
9313,Kuncevo,11.17121465,11.17350039382143,55.734740688963214,37.441840056856186
9314,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
9315,Mitino,17.71852563,17.719626406577703,55.847130280936454,37.39005491973244
9316,Basmannoe,5.936421448,5.91707473606036,55.78156968561873,37.69645031438127
9317,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9318,Preobrazhenskoe,8.64394094,8.669773969695754,55.800301284280934,37.72665831103679
9319,Nagatinskij Zaton,8.111675821,8.113162903586998,55.687911692307694,37.67918860200669
9320,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9321,Presnenskoe,4.663847179,4.67526898750247,55.76283808695652,37.54541033110368
9322,Poselenie Sosenskoe,21.60973301,21.61133260890851,55.59113176588629,37.42457834448161
9323,Tekstil'shhiki,8.331436845,8.32828223278718,55.712887157190636,37.730973739130434
9324,Ljublino,11.36475633,11.364599899896016,55.67230202675585,37.730973739130434
9325,Poselenie Sosenskoe,21.27749928,21.26965263800239,55.58176596655518,37.46341719732442
9326,Mitino,18.7528432,18.780524552123378,55.83464254849498,37.35553149498328
9327,Sviblovo,10.92361475,10.920768748573142,55.847130280936454,37.661926889632106
9328,Lefortovo,5.854716936,5.862027689664587,55.76283808695652,37.70939659866221
9329,Tekstil'shhiki,8.169417755,8.15155656998596,55.716009090301,37.730973739130434
9330,Severnoe Izmajlovo,13.11852389,13.148756171663283,55.80654515050167,37.80433601672241
9331,Severnoe,20.13068425,20.102984140649408,55.92830054180602,37.54541033110368
9332,Chertanovo Severnoe,12.88801145,12.86560490515376,55.63796076254181,37.58424918394649
9333,Horoshevo-Mnevniki,8.786907283,8.775398168461624,55.769081953177256,37.480678909699
9334,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9335,Vyhino-Zhulebino,14.68157868,14.691915589955421,55.67542395986622,37.80865144481606
9336,Rjazanskij,10.64562991,10.598839722294704,55.722252956521736,37.77844344816054
9337,Kosino-Uhtomskoe,17.50821293,17.478963591023028,55.71913102341137,37.89064457859532
9338,Ljublino,11.55335045,11.568077488500544,55.67854589297659,37.74823545150502
9339,Lefortovo,5.793434367,5.801650062432556,55.759716153846156,37.70939659866221
9340,Obruchevskoe,9.909234572,9.96289805810752,55.67230202675585,37.54541033110368
9341,Mitino,17.71852563,17.719626406577703,55.847130280936454,37.39005491973244
9342,Poselenie Filimonkovskoe,27.00081593,27.00998162988344,55.59113176588629,37.29511550167224
9343,Brateevo,15.60795519,15.599843176067292,55.64108269565217,37.76981259197325
9344,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9345,Pokrovskoe Streshnevo,13.21414702,13.190277151347733,55.80966708361204,37.4332092006689
9346,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9347,Poselenie Shherbinka,26.83346869,26.839188860417302,55.51308343812709,37.55835661538462
9348,Troickij okrug,37.12324046,37.11908857283387,55.47562024080268,37.286484645484954
9349,Jasenevo,15.42302711,15.400737981731774,55.61610723076923,37.571302899665554
9350,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
9351,Mitino,18.7528432,18.780524552123378,55.83464254849498,37.35553149498328
9352,Babushkinskoe,12.57691696,12.551011799395532,55.8627399464883,37.657611461538465
9353,Otradnoe,12.93470373,12.917412382050577,55.86586187959866,37.5756183277592
9354,Horoshevskoe,7.707433594,7.708782051790953,55.7940574180602,37.51951776254181
9355,Juzhnoe Tushino,14.46384909,14.485331701405933,55.847130280936454,37.45910176923077
9356,Juzhnoportovoe,3.944740033,4.018362217012927,55.72849682274247,37.666242317725754
